2025-01-22 13:12:04,925 samples: 510
2025-01-22 13:12:08,553 samples: 516
2025-01-22 13:12:12,182 samples: 522
2025-01-22 13:12:15,812 samples: 528
2025-01-22 13:12:19,445 samples: 534
2025-01-22 13:12:23,079 samples: 540
2025-01-22 13:12:26,716 samples: 546
2025-01-22 13:12:30,359 samples: 552
2025-01-22 13:12:34,006 samples: 558
2025-01-22 13:12:37,644 samples: 564
2025-01-22 13:12:41,283 samples: 570
2025-01-22 13:12:44,923 samples: 576
2025-01-22 13:12:48,562 samples: 582
2025-01-22 13:12:52,201 samples: 588
2025-01-22 13:12:55,841 samples: 594
2025-01-22 13:12:59,481 samples: 600
2025-01-22 13:13:03,123 samples: 606
2025-01-22 13:13:06,763 samples: 612
2025-01-22 13:13:10,403 samples: 618
2025-01-22 13:13:14,044 samples: 624
2025-01-22 13:13:17,687 samples: 630
2025-01-22 13:13:21,330 samples: 636
2025-01-22 13:13:24,972 samples: 642
2025-01-22 13:13:28,613 samples: 648
2025-01-22 13:13:32,253 samples: 654
2025-01-22 13:13:35,892 samples: 660
2025-01-22 13:13:39,527 samples: 666
2025-01-22 13:13:43,165 samples: 672
2025-01-22 13:13:46,803 samples: 678
2025-01-22 13:13:50,439 samples: 684
2025-01-22 13:13:54,074 samples: 690
2025-01-22 13:13:57,707 samples: 696
2025-01-22 13:14:01,341 samples: 702
2025-01-22 13:14:04,971 samples: 708
2025-01-22 13:14:08,600 samples: 714
2025-01-22 13:14:12,228 samples: 720
2025-01-22 13:14:15,853 samples: 726
2025-01-22 13:14:19,482 samples: 732
2025-01-22 13:14:23,104 samples: 738
2025-01-22 13:14:26,726 samples: 744
2025-01-22 13:14:30,348 samples: 750
2025-01-22 13:14:33,967 samples: 756
2025-01-22 13:14:37,586 samples: 762
2025-01-22 13:14:41,207 samples: 768
2025-01-22 13:14:44,824 samples: 774
2025-01-22 13:14:48,438 samples: 780
2025-01-22 13:14:52,055 samples: 786
2025-01-22 13:14:55,671 samples: 792
2025-01-22 13:14:59,290 samples: 798
2025-01-22 13:15:02,907 samples: 804
2025-01-22 13:15:06,523 samples: 810
2025-01-22 13:15:10,136 samples: 816
2025-01-22 13:15:13,752 samples: 822
2025-01-22 13:15:17,365 samples: 828
2025-01-22 13:15:20,975 samples: 834
2025-01-22 13:15:24,588 samples: 840
2025-01-22 13:15:28,196 samples: 846
2025-01-22 13:15:31,804 samples: 852
2025-01-22 13:15:35,411 samples: 858
2025-01-22 13:15:39,019 samples: 864
2025-01-22 13:15:42,626 samples: 870
2025-01-22 13:15:46,236 samples: 876
2025-01-22 13:15:49,844 samples: 882
2025-01-22 13:15:53,454 samples: 888
2025-01-22 13:15:57,067 samples: 894
2025-01-22 13:16:00,677 samples: 900
2025-01-22 13:16:04,288 samples: 906
2025-01-22 13:16:07,898 samples: 912
2025-01-22 13:16:11,517 samples: 918
2025-01-22 13:16:15,134 samples: 924
2025-01-22 13:16:18,753 samples: 930
2025-01-22 13:16:22,370 samples: 936
2025-01-22 13:16:25,989 samples: 942
2025-01-22 13:16:29,611 samples: 948
2025-01-22 13:16:33,231 samples: 954
2025-01-22 13:16:36,851 samples: 960
2025-01-22 13:16:40,473 samples: 966
2025-01-22 13:16:44,096 samples: 972
2025-01-22 13:16:47,721 samples: 978
2025-01-22 13:16:51,348 samples: 984
2025-01-22 13:16:54,976 samples: 990
2025-01-22 13:16:58,600 samples: 996
2025-01-22 13:17:02,228 samples: 1002
2025-01-22 13:17:02,228 samples: 1002
2025-01-22 13:17:06,532 FID: 313.67551174046093
2025-01-22 13:17:06,533 sample_time: 605.0917389392853, fid_time: 4.303850173950195
2025-01-22 13:17:06,684 cand: [0.21978101134300232, 0.29870203137397766, 0.30070000886917114, 0.38461601734161377, 0.4605399966239929, 0.46953099966049194, 0.5124880075454712, 0.5484519600868225, 0.5704299807548523, 0.5844159722328186, 0.6273729801177979], fid: 313.67551174046093
2025-01-22 13:17:06,684 random 50/50
2025-01-22 13:17:06,684 random_num = 50
2025-01-22 13:17:06,684 epoch = 1
2025-01-22 13:17:06,684 select ......
2025-01-22 13:17:06,685 select ......
2025-01-22 13:17:06,685 epoch = 1 : top 50 result
2025-01-22 13:17:06,685 No.1 [0.0010000000474974513, 0.004996000323444605, 0.10090000182390213, 0.20080000162124634, 0.20479600131511688, 0.28171902894973755, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9890109896659851] fid = 46.65035701293647
2025-01-22 13:17:06,685 No.2 [0.0010000000474974513, 0.004996000323444605, 0.10090000182390213, 0.20080000162124634, 0.28171902894973755, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 47.0180552578521
2025-01-22 13:17:06,685 No.3 [0.0010000000474974513, 0.004996000323444605, 0.10090000182390213, 0.20080000162124634, 0.28171902894973755, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.6873130202293396, 0.8001999855041504, 0.9000999927520752] fid = 47.65269640133255
2025-01-22 13:17:06,685 No.4 [0.0010000000474974513, 0.004996000323444605, 0.10090000182390213, 0.28171902894973755, 0.30070000886917114, 0.40959101915359497, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 1.0] fid = 48.09056436138832
2025-01-22 13:17:06,685 No.5 [0.0010000000474974513, 0.10090000182390213, 0.30070000886917114, 0.44755300879478455, 0.5005000233650208, 0.5274730324745178, 0.6003999710083008, 0.621379017829895, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 48.16280178380771
2025-01-22 13:17:06,685 No.6 [0.0010000000474974513, 0.10090000182390213, 0.15984100103378296, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.4595410227775574, 0.5005000233650208, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 48.26496460301826
2025-01-22 13:17:06,685 No.7 [0.0010000000474974513, 0.08691400289535522, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.27619293154464
2025-01-22 13:17:06,685 No.8 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.23176901042461395, 0.40059998631477356, 0.4715290069580078, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.279732539389954
2025-01-22 13:17:06,685 No.9 [0.0010000000474974513, 0.10090000182390213, 0.1308699995279312, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.32273510699599
2025-01-22 13:17:06,685 No.10 [0.0010000000474974513, 0.02497600018978119, 0.10090000182390213, 0.1858150064945221, 0.20080000162124634, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.9000999927520752, 1.0] fid = 48.363412601420805
2025-01-22 13:17:06,685 No.11 [0.0010000000474974513, 0.10090000182390213, 0.1858150064945221, 0.20080000162124634, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.45024602523347
2025-01-22 13:17:06,685 No.12 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.2627379894256592, 0.2807200253009796, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.8491510152816772, 1.0] fid = 48.45462916767019
2025-01-22 13:17:06,685 No.13 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.23176901042461395, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.54144586966743
2025-01-22 13:17:06,685 No.14 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.56233714265073
2025-01-22 13:17:06,685 No.15 [0.0010000000474974513, 0.10090000182390213, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.7842159867286682, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.569470343806415
2025-01-22 13:17:06,685 No.16 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.40959101915359497, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 1.0] fid = 48.64073725068579
2025-01-22 13:17:06,685 No.17 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.7322679758071899, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.748403588642134
2025-01-22 13:17:06,685 No.18 [0.0010000000474974513, 0.10090000182390213, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.5844159722328186, 0.6453549861907959, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.7606557132695
2025-01-22 13:17:06,685 No.19 [0.0010000000474974513, 0.10090000182390213, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.7392610311508179, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.781953372084786
2025-01-22 13:17:06,685 No.20 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.29570502042770386, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.852832076125026
2025-01-22 13:17:06,685 No.21 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.23176901042461395, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 48.88017260040465
2025-01-22 13:17:06,685 No.22 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.8161839842796326, 0.9000999927520752] fid = 48.89340652022537
2025-01-22 13:17:06,685 No.23 [0.0010000000474974513, 0.10090000182390213, 0.15984100103378296, 0.20080000162124634, 0.40059998631477356, 0.4595410227775574, 0.5005000233650208, 0.6473529934883118, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 48.913054086784996
2025-01-22 13:17:06,685 No.24 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.28171902894973755, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.8831170201301575, 0.9000999927520752] fid = 49.07155472671246
2025-01-22 13:17:06,685 No.25 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.616383969783783, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 49.095463862164024
2025-01-22 13:17:06,685 No.26 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.5624379515647888, 0.6003999710083008, 0.7002999782562256, 0.7742260098457336, 0.8001999855041504, 1.0] fid = 49.09807926744128
2025-01-22 13:17:06,685 No.27 [0.0010000000474974513, 0.10090000182390213, 0.10090000182390213, 0.20080000162124634, 0.28171902894973755, 0.30070000886917114, 0.40059998631477356, 0.621379017829895, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 49.106790501628154
2025-01-22 13:17:06,685 No.28 [0.0010000000474974513, 0.10090000182390213, 0.1308699995279312, 0.15084999799728394, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.9000999927520752, 1.0] fid = 49.24601376958577
2025-01-22 13:17:06,685 No.29 [0.0010000000474974513, 0.15784300863742828, 0.20080000162124634, 0.30070000886917114, 0.3886120021343231, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752] fid = 49.31338595879299
2025-01-22 13:17:06,685 No.30 [0.025975000113248825, 0.19880199432373047, 0.2797210216522217, 0.302698016166687, 0.3106900155544281, 0.3226780295372009, 0.4595410227775574, 0.49450600147247314, 0.6173830032348633, 0.6893109679222107, 0.9610390067100525] fid = 49.40638621713589
2025-01-22 13:17:06,685 No.31 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.721278965473175, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 49.44940458719782
2025-01-22 13:17:06,685 No.32 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.3606400191783905, 0.6003999710083008, 0.7002999782562256, 0.7322679758071899, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 49.490485533186416
2025-01-22 13:17:06,685 No.33 [0.0010000000474974513, 0.20080000162124634, 0.29570502042770386, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 49.524679785199
2025-01-22 13:17:06,685 No.34 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.23176901042461395, 0.30070000886917114, 0.40059998631477356, 0.5794209837913513, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 1.0] fid = 49.87078032772661
2025-01-22 13:17:06,685 No.35 [0.0010000000474974513, 0.10989099740982056, 0.20080000162124634, 0.30070000886917114, 0.38461601734161377, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.815185010433197, 0.9000999927520752, 1.0] fid = 50.21192109705885
2025-01-22 13:17:06,685 No.36 [0.014986000955104828, 0.048952002078294754, 0.2907100319862366, 0.3226780295372009, 0.39260801672935486, 0.4735270142555237, 0.5294709801673889, 0.5334669947624207, 0.7442560195922852, 0.8441559672355652, 0.9260739684104919] fid = 50.21202963342648
2025-01-22 13:17:06,685 No.37 [0.0010000000474974513, 0.10090000182390213, 0.1308699995279312, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.6053950190544128, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 50.615080601560294
2025-01-22 13:17:06,685 No.38 [0.0010000000474974513, 0.10090000182390213, 0.16583500802516937, 0.20080000162124634, 0.23176901042461395, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7002999782562256, 0.9000999927520752, 1.0] fid = 50.62358332005084
2025-01-22 13:17:06,685 No.39 [0.0010000000474974513, 0.10090000182390213, 0.1858150064945221, 0.20080000162124634, 0.40059998631477356, 0.5005000233650208, 0.7002999782562256, 0.7912090420722961, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 51.00811837720971
2025-01-22 13:17:06,685 No.40 [0.014986000955104828, 0.2637369930744171, 0.28671401739120483, 0.43356701731681824, 0.547452986240387, 0.596403956413269, 0.6733269691467285, 0.8541460037231445, 0.9020980000495911, 0.953046977519989, 0.9900099635124207] fid = 51.055275297606386
2025-01-22 13:17:06,685 No.41 [0.0010000000474974513, 0.07093000411987305, 0.10090000182390213, 0.20080000162124634, 0.2827180325984955, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9000999927520752, 0.94405597448349, 1.0] fid = 51.117827869053315
2025-01-22 13:17:06,685 No.42 [0.023977000266313553, 0.16983100771903992, 0.23376701772212982, 0.3856150209903717, 0.39760300517082214, 0.4235770106315613, 0.4605399966239929, 0.5914090275764465, 0.621379017829895, 0.7202799916267395, 0.8811190128326416] fid = 51.14572675586578
2025-01-22 13:17:06,685 No.43 [0.0010000000474974513, 0.10090000182390213, 0.15984100103378296, 0.20080000162124634, 0.30070000886917114, 0.3876130282878876, 0.40059998631477356, 0.4595410227775574, 0.5005000233650208, 0.7562440037727356, 0.9000999927520752] fid = 51.22596998250242
2025-01-22 13:17:06,685 No.44 [0.0010000000474974513, 0.10090000182390213, 0.12187900394201279, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9800199866294861, 1.0] fid = 51.54785689564358
2025-01-22 13:17:06,685 No.45 [0.0010000000474974513, 0.10090000182390213, 0.20080000162124634, 0.30070000886917114, 0.40059998631477356, 0.5005000233650208, 0.6003999710083008, 0.6883119940757751, 0.7002999782562256, 0.9000999927520752, 1.0] fid = 51.85935190976954
2025-01-22 13:17:06,685 No.46 [0.02497600018978119, 0.07392700016498566, 0.3416590094566345, 0.3946060240268707, 0.4925079941749573, 0.5614389777183533, 0.6113889813423157, 0.7102899551391602, 0.7632369995117188, 0.8401600122451782, 0.8761239647865295] fid = 52.049911563803505
2025-01-22 13:17:06,685 No.47 [0.03796300292015076, 0.15984100103378296, 0.2997010350227356, 0.34765303134918213, 0.3696310222148895, 0.42257800698280334, 0.5284720063209534, 0.7552450299263, 0.8451550006866455, 0.9450550079345703, 0.9700299501419067] fid = 52.77702205927113
2025-01-22 13:17:06,685 No.48 [0.0010000000474974513, 0.10090000182390213, 0.1858150064945221, 0.20080000162124634, 0.37063002586364746, 0.40059998631477356, 0.5005000233650208, 0.7352650165557861, 0.8001999855041504, 0.9000999927520752, 1.0] fid = 52.79908880811672
2025-01-22 13:17:06,685 No.49 [0.0010000000474974513, 0.20080000162124634, 0.40059998631477356, 0.5005000233650208, 0.5084919929504395, 0.578421950340271, 0.6003999710083008, 0.7002999782562256, 0.8001999855041504, 0.9760239720344543, 1.0] fid = 54.32580214174919
2025-01-22 13:17:06,685 No.50 [0.0010000000474974513, 0.004996000323444605, 0.09390699863433838, 0.10090000182390213, 0.20080000162124634, 0.28171902894973755, 0.30070000886917114, 0.40059998631477356, 0.6003999710083008, 0.7492510080337524, 0.8001999855041504] fid = 54.458698804815185
2025-01-22 13:17:06,685 mutation ......
2025-01-22 13:17:10,372 samples: 6
2025-01-22 13:17:13,960 samples: 12
2025-01-22 13:17:17,555 samples: 18
2025-01-22 13:17:21,152 samples: 24
2025-01-22 13:17:24,758 samples: 30
2025-01-22 13:17:28,367 samples: 36
2025-01-22 13:17:31,979 samples: 42
2025-01-22 13:17:35,594 samples: 48
2025-01-22 13:17:39,207 samples: 54
2025-01-22 13:17:42,833 samples: 60
2025-01-22 13:17:46,457 samples: 66
2025-01-22 13:17:50,085 samples: 72
2025-01-22 13:17:53,715 samples: 78
2025-01-22 13:17:57,350 samples: 84
2025-01-22 13:18:00,984 samples: 90
2025-01-22 13:18:04,615 samples: 96
2025-01-22 13:18:08,252 samples: 102
2025-01-22 13:18:11,889 samples: 108
2025-01-22 13:18:15,524 samples: 114
2025-01-22 13:18:19,162 samples: 120
2025-01-22 13:18:22,802 samples: 126
2025-01-22 13:18:26,443 samples: 132
2025-01-22 13:18:30,082 samples: 138
2025-01-22 13:18:33,724 samples: 144
2025-01-22 13:18:37,368 samples: 150
2025-01-22 13:18:41,001 samples: 156
2025-01-22 13:18:44,640 samples: 162
2025-01-22 13:18:48,282 samples: 168
2025-01-22 13:18:51,922 samples: 174
2025-01-22 13:18:55,562 samples: 180
2025-01-22 13:18:59,203 samples: 186
2025-01-22 13:19:02,846 samples: 192
2025-01-22 13:19:06,490 samples: 198
2025-01-22 13:19:10,135 samples: 204
2025-01-22 13:19:13,776 samples: 210
2025-01-22 13:19:17,412 samples: 216
2025-01-22 13:19:21,049 samples: 222
2025-01-22 13:19:24,682 samples: 228
2025-01-22 13:19:28,308 samples: 234
2025-01-22 13:19:31,931 samples: 240
2025-01-22 13:19:35,550 samples: 246
2025-01-22 13:19:39,170 samples: 252
2025-01-22 13:19:42,789 samples: 258
2025-01-22 13:19:46,402 samples: 264
2025-01-22 13:19:50,015 samples: 270
2025-01-22 13:19:53,624 samples: 276
2025-01-22 13:19:57,232 samples: 282
2025-01-22 13:20:00,838 samples: 288
2025-01-22 13:20:04,445 samples: 294
2025-01-22 13:20:08,051 samples: 300
2025-01-22 13:20:11,652 samples: 306
2025-01-22 13:20:15,252 samples: 312
2025-01-22 13:20:18,848 samples: 318
2025-01-22 13:20:22,445 samples: 324
2025-01-22 13:20:26,042 samples: 330
2025-01-22 13:20:29,635 samples: 336
2025-01-22 13:20:33,229 samples: 342
2025-01-22 13:20:36,821 samples: 348
2025-01-22 13:20:40,408 samples: 354
2025-01-22 13:20:44,003 samples: 360
2025-01-22 13:20:47,598 samples: 366
2025-01-22 13:20:51,187 samples: 372
2025-01-22 13:20:54,778 samples: 378
2025-01-22 13:20:58,371 samples: 384
2025-01-22 13:21:01,965 samples: 390
2025-01-22 13:21:05,556 samples: 396
2025-01-22 13:21:09,153 samples: 402
2025-01-22 13:21:12,751 samples: 408
2025-01-22 13:21:16,349 samples: 414
2025-01-22 13:21:19,946 samples: 420
2025-01-22 13:21:23,546 samples: 426
2025-01-22 13:21:27,146 samples: 432
2025-01-22 13:21:30,746 samples: 438
2025-01-22 13:21:34,345 samples: 444
2025-01-22 13:21:37,947 samples: 450
2025-01-22 13:21:41,548 samples: 456
2025-01-22 13:21:45,152 samples: 462
2025-01-22 13:21:48,753 samples: 468
